date,time,open,high,low,close,volume
20260314,1837,317.24,317.24,317.19,317.19,3139
20260314,1838,317.24,317.24,317.19,317.24,179
20260314,1839,317.19,317.24,317.19,317.19,182
20260314,1840,317.19,317.24,317.19,317.24,376
20260314,1841,317.2,317.24,317.19,317.24,1467
20260314,1842,317.24,317.24,317.19,317.23,848
20260314,1843,317.23,317.23,317.19,317.23,342
20260314,1844,317.23,317.23,317.19,317.23,403
20260314,1845,317.23,317.23,317.2,317.23,404
20260314,1846,317.23,317.23,317.2,317.23,69
20260314,1847,317.23,317.23,317.19,317.2,328
20260314,1848,317.2,317.2,317.19,317.19,95
20260314,1849,317.2,317.24,317.2,317.24,382
20260314,1850,317.24,317.24,317.23,317.24,284
20260314,1851,317.24,317.24,317.2,317.2,255
20260314,1852,317.24,317.24,317.2,317.2,564
20260314,1853,317.22,317.22,317.18,317.22,9604
20260314,1854,317.2,317.25,317.2,317.21,10291
20260314,1855,317.24,317.25,317.19,317.19,123
20260314,1856,317.24,317.24,317.19,317.24,130
20260314,1857,317.24,317.26,317.21,317.26,112214
20260314,1858,317.26,317.28,317.25,317.28,1031
20260314,1859,317.26,317.28,317.26,317.26,513
20260315,0959,317.5,317.5,317.5,317.5,1545
20260315,1000,317.35,317.6,317.33,317.36,11502
20260315,1001,317.35,317.47,317.33,317.34,4397
20260315,1002,317.35,317.47,317.34,317.4,16081
20260315,1003,317.37,317.56,317.35,317.38,13770
20260315,1004,317.47,317.47,317.38,317.44,1589
20260315,1005,317.38,317.46,317.38,317.44,5143
20260315,1006,317.44,317.45,317.4,317.41,3547
20260315,1007,317.42,317.45,317.4,317.42,5186
20260315,1008,317.42,317.45,317.41,317.45,1663
20260315,1009,317.45,317.46,317.41,317.42,1141
20260315,1010,317.41,317.42,317.4,317.42,718
20260315,1011,317.4,317.42,317.4,317.41,619
20260315,1012,317.42,317.49,317.41,317.45,3077
20260315,1013,317.44,317.45,317.42,317.45,1322
20260315,1014,317.45,317.49,317.44,317.45,4332
20260315,1015,317.44,317.49,317.44,317.49,791
20260315,1016,317.46,317.49,317.45,317.46,1612
20260315,1017,317.46,317.46,317.45,317.45,193
20260315,1018,317.45,317.46,317.45,317.46,996
20260315,1019,317.45,317.49,317.45,317.46,351
20260315,1020,317.49,317.49,317.45,317.46,424
20260315,1021,317.48,317.48,317.45,317.47,377
20260315,1022,317.48,317.48,317.44,317.44,535
20260315,1023,317.45,317.45,317.44,317.45,316
20260315,1024,317.45,317.5,317.44,317.5,10175
20260315,1025,317.46,317.5,317.46,317.5,1260
20260315,1026,317.5,317.5,317.46,317.47,510
20260315,1027,317.47,317.5,317.45,317.5,1242
20260315,1028,317.46,317.5,317.45,317.5,509
20260315,1029,317.5,317.5,317.45,317.46,2412
20260315,1030,317.46,317.46,317.44,317.44,6945
20260315,1031,317.45,317.46,317.44,317.46,1186
20260315,1032,317.45,317.51,317.45,317.46,781
20260315,1033,317.51,317.51,317.45,317.5,3638
20260315,1034,317.5,317.51,317.46,317.5,583
20260315,1035,317.5,317.6,317.45,317.5,96275
20260315,1036,317.5,317.5,317.45,317.5,4510
20260315,1037,317.5,317.51,317.45,317.45,720
20260315,1038,317.5,317.5,317.45,317.5,2955
20260315,1039,317.5,317.5,317.46,317.5,263
20260315,1040,317.5,317.5,317.46,317.5,341
20260315,1041,317.5,317.5,317.46,317.46,111
20260315,1042,317.5,317.5,317.46,317.5,158
20260315,1043,317.5,317.5,317.46,317.49,115
20260315,1044,317.49,317.49,317.46,317.49,151
20260315,1045,317.49,317.5,317.46,317.5,3651
20260315,1046,317.49,317.5,317.49,317.5,552
20260315,1047,317.5,317.5,317.46,317.46,1197
20260315,1048,317.5,317.62,317.46,317.51,10846
20260315,1049,317.5,317.66,317.47,317.52,4736
20260315,1050,317.52,317.52,317.46,317.52,510
20260315,1051,317.52,317.54,317.47,317.54,4242
20260315,1052,317.52,317.52,317.47,317.47,3216
20260315,1053,317.52,317.52,317.47,317.47,930
20260315,1054,317.51,317.51,317.45,317.45,4613
20260315,1055,317.45,317.49,317.45,317.49,2740
20260315,1056,317.49,317.5,317.45,317.5,3740
20260315,1057,317.5,317.51,317.45,317.5,3066
20260315,1058,317.46,317.51,317.46,317.51,1660
20260315,1059,317.51,317.51,317.47,317.47,748
20260315,1100,317.51,317.51,317.46,317.47,757
20260315,1101,317.47,317.47,317.46,317.46,834
20260315,1102,317.47,317.47,317.45,317.47,4656
20260315,1103,317.45,317.47,317.45,317.45,3310
20260315,1104,317.45,317.47,317.45,317.45,125
20260315,1105,317.45,317.47,317.45,317.47,525
20260315,1106,317.47,317.48,317.45,317.45,2293
20260315,1107,317.47,317.47,317.45,317.45,623
20260315,1108,317.46,317.47,317.45,317.47,178
20260315,1109,317.45,317.47,317.44,317.44,7835
20260315,1110,317.44,317.45,317.44,317.45,287
20260315,1111,317.44,317.46,317.44,317.44,3505
20260315,1112,317.45,317.45,317.44,317.45,700
20260315,1113,317.45,317.47,317.45,317.47,4079
20260315,1114,317.45,317.47,317.45,317.45,410
20260315,1115,317.47,317.47,317.45,317.47,979
20260315,1116,317.47,317.47,317.45,317.46,1770
20260315,1117,317.45,317.46,317.45,317.45,68
20260315,1118,317.45,317.47,317.45,317.47,198
20260315,1119,317.47,317.5,317.46,317.5,3340
20260315,1120,317.46,317.47,317.46,317.47,99
20260315,1121,317.47,317.48,317.45,317.45,8589
20260315,1122,317.45,317.47,317.45,317.45,482
20260315,1123,317.45,317.48,317.45,317.48,736
20260315,1124,317.48,317.49,317.45,317.46,1497
20260315,1125,317.49,317.49,317.44,317.44,3058
20260315,1126,317.46,317.46,317.44,317.46,389
20260315,1127,317.46,317.48,317.44,317.46,297
20260315,1128,317.46,317.46,317.44,317.44,2521
20260315,1129,317.44,317.46,317.4,317.44,3646
20260315,1130,317.44,317.44,317.27,317.35,9173
20260315,1131,317.35,317.36,317.27,317.31,193
20260315,1132,317.36,317.36,317.29,317.35,303
20260315,1133,317.36,317.36,317.35,317.35,172
20260315,1134,317.35,317.42,317.35,317.42,5556
20260315,1135,317.37,317.42,317.37,317.42,386
20260315,1136,317.42,317.42,317.37,317.42,498
20260315,1137,317.42,317.42,317.35,317.37,261
20260315,1138,317.35,317.42,317.35,317.41,2072
20260315,1139,317.37,317.41,317.33,317.39,1042
20260315,1140,317.39,317.39,317.35,317.35,192
20260315,1141,317.38,317.38,317.31,317.35,1236
20260315,1142,317.35,317.39,317.3,317.3,2105
20260315,1143,317.37,317.38,317.31,317.36,123
20260315,1144,317.36,317.36,317.31,317.36,79
20260315,1145,317.36,317.36,317.31,317.36,144
20260315,1146,317.36,317.48,317.35,317.48,10722
20260315,1147,317.46,317.53,317.45,317.49,13791
20260315,1148,317.46,317.5,317.43,317.45,3521
20260315,1149,317.49,317.49,317.33,317.42,10196
20260315,1150,317.4,317.45,317.4,317.44,152
20260315,1151,317.44,317.44,317.43,317.44,163
20260315,1152,317.44,317.49,317.44,317.45,954
20260315,1153,317.45,317.5,317.44,317.49,3054
20260315,1154,317.49,317.5,317.46,317.46,1464
20260315,1155,317.5,317.55,317.46,317.51,6234
20260315,1156,317.51,317.53,317.46,317.46,3820
20260315,1157,317.48,317.49,317.46,317.49,1209
20260315,1158,317.49,317.5,317.46,317.5,1320
20260315,1159,317.48,317.51,317.48,317.51,187
20260315,1200,317.48,317.56,317.48,317.49,2382
20260315,1201,317.48,317.56,317.48,317.52,1500
20260315,1202,317.52,317.52,317.48,317.51,795
20260315,1203,317.51,317.52,317.48,317.49,447
20260315,1204,317.49,317.54,317.48,317.48,13937
20260315,1205,317.47,317.48,317.47,317.48,1158
20260315,1206,317.47,317.47,317.46,317.47,79
20260315,1207,317.47,317.54,317.46,317.48,2043
20260315,1208,317.48,317.52,317.46,317.47,435
20260315,1209,317.52,317.52,317.47,317.52,72
20260315,1210,317.52,317.53,317.47,317.47,626
20260315,1211,317.52,317.53,317.47,317.52,1131
20260315,1212,317.52,317.52,317.47,317.52,1769
20260315,1213,317.51,317.53,317.47,317.52,103
20260315,1214,317.51,317.53,317.48,317.53,1770
20260315,1215,317.48,317.54,317.48,317.48,369
20260315,1216,317.49,317.5,317.31,317.39,26106
20260315,1217,317.48,317.55,317.41,317.5,19707
20260315,1218,317.54,317.55,317.4,317.42,9795
20260315,1219,317.52,317.52,317.43,317.48,52
20260315,1220,317.48,317.48,317.32,317.45,396
20260315,1221,317.45,317.47,317.38,317.45,77
20260315,1222,317.45,317.45,317.38,317.45,124
20260315,1223,317.44,317.5,317.38,317.38,504
20260315,1224,317.4,317.5,317.38,317.5,3630
20260315,1225,317.4,317.5,317.32,317.45,1512
20260315,1226,317.36,317.45,317.36,317.45,350
20260315,1227,317.38,317.48,317.38,317.47,1184
20260315,1228,317.47,317.47,317.39,317.46,193
20260315,1229,317.46,317.46,317.39,317.4,1092
20260315,1230,317.4,317.46,317.33,317.33,2453
20260315,1231,317.33,317.36,317.33,317.33,125
20260315,1232,317.36,317.36,317.33,317.33,774
20260315,1233,317.36,317.36,317.33,317.33,356
20260315,1234,317.33,317.43,317.33,317.41,234
20260315,1235,317.36,317.47,317.36,317.42,2750
20260315,1236,317.42,317.42,317.36,317.4,7433
20260315,1237,317.36,317.4,317.36,317.4,442
20260315,1238,317.36,317.41,317.36,317.4,593
20260315,1239,317.4,317.4,317.36,317.37,970
20260315,1240,317.4,317.4,317.36,317.4,1071
20260315,1241,317.4,317.4,317.36,317.36,175
20260315,1242,317.38,317.38,317.36,317.38,4450
20260315,1243,317.36,317.38,317.36,317.38,170
20260315,1244,317.36,317.38,317.36,317.38,83
20260315,1245,317.36,317.38,317.36,317.36,195
20260315,1246,317.36,317.38,317.36,317.38,150
20260315,1247,317.38,317.38,317.36,317.36,1250
20260315,1248,317.38,317.38,317.36,317.38,926
20260315,1249,317.36,317.38,317.36,317.38,327
20260315,1250,317.38,317.38,317.36,317.38,253
20260315,1251,317.36,317.38,317.36,317.38,160
20260315,1252,317.38,317.38,317.36,317.36,255
20260315,1253,317.38,317.38,317.36,317.36,267
20260315,1254,317.38,317.38,317.36,317.38,244
20260315,1255,317.38,317.38,317.36,317.38,107
20260315,1256,317.38,317.38,317.36,317.38,527
20260315,1257,317.36,317.38,317.36,317.36,6449
20260315,1258,317.37,317.37,317.36,317.36,127
20260315,1259,317.36,317.37,317.36,317.37,1934
20260315,1300,317.37,317.37,317.36,317.37,571
20260315,1301,317.37,317.37,317.36,317.37,368
20260315,1302,317.37,317.37,317.31,317.32,2978
20260315,1303,317.32,317.35,317.31,317.31,93
20260315,1304,317.32,317.36,317.31,317.36,675
20260315,1305,317.36,317.36,317.33,317.36,81
20260315,1306,317.33,317.37,317.33,317.37,823
20260315,1307,317.37,317.38,317.33,317.37,2615
20260315,1308,317.34,317.38,317.34,317.38,109
20260315,1309,317.38,317.38,317.34,317.36,472
20260315,1310,317.36,317.36,317.33,317.36,376
20260315,1311,317.36,317.36,317.33,317.33,492
20260315,1312,317.36,317.36,317.33,317.36,623
20260315,1313,317.33,317.36,317.29,317.3,5224
20260315,1314,317.3,317.3,317.29,317.29,1207
20260315,1315,317.29,317.3,317.29,317.3,157
20260315,1316,317.3,317.3,317.29,317.3,127
20260315,1317,317.3,317.3,317.29,317.29,610
20260315,1318,317.3,317.36,317.3,317.36,2405
20260315,1319,317.32,317.36,317.31,317.32,84
20260315,1320,317.32,317.34,317.3,317.3,548
20260315,1321,317.34,317.35,317.3,317.34,89
20260315,1322,317.34,317.34,317.29,317.3,608
20260315,1323,317.29,317.3,317.28,317.3,377
20260315,1324,317.28,317.3,317.28,317.3,58
20260315,1325,317.3,317.36,317.3,317.36,2579
20260315,1326,317.36,317.36,317.3,317.31,404
20260315,1327,317.34,317.35,317.27,317.34,189
20260315,1328,317.34,317.34,317.27,317.27,793
20260315,1329,317.27,317.28,317.25,317.27,3728
20260315,1330,317.28,317.28,317.27,317.27,119
20260315,1331,317.28,317.43,317.27,317.39,12718
20260315,1332,317.4,317.4,317.39,317.4,86
20260315,1333,317.39,317.39,317.32,317.32,355
20260315,1334,317.37,317.38,317.32,317.38,79
20260315,1335,317.37,317.38,317.33,317.33,731
20260315,1336,317.38,317.38,317.33,317.37,119
20260315,1337,317.37,317.37,317.33,317.34,54
20260315,1338,317.35,317.36,317.33,317.36,149
20260315,1339,317.36,317.37,317.33,317.33,113
20260315,1340,317.36,317.36,317.33,317.36,162
20260315,1341,317.36,317.36,317.33,317.36,102
20260315,1342,317.33,317.36,317.3,317.35,122
20260315,1343,317.35,317.35,317.3,317.3,162
20260315,1344,317.3,317.35,317.2,317.26,14034
20260315,1345,317.26,317.3,317.26,317.3,555
20260315,1346,317.3,317.34,317.26,317.34,1327
20260315,1347,317.32,317.33,317.27,317.29,69
20260315,1348,317.29,317.34,317.27,317.34,155
20260315,1349,317.34,317.34,317.29,317.29,229
20260315,1350,317.29,317.45,317.29,317.41,12956
20260315,1351,317.42,317.44,317.41,317.42,922
20260315,1352,317.42,317.44,317.42,317.44,57
20260315,1353,317.42,317.44,317.41,317.41,1087
20260315,1354,317.42,317.42,317.32,317.39,1910
20260315,1355,317.39,317.39,317.32,317.37,122
20260315,1356,317.38,317.38,317.32,317.33,53
20260315,1357,317.36,317.36,317.32,317.36,132
20260315,1358,317.36,317.4,317.29,317.37,1354
20260315,1359,317.39,317.39,317.31,317.35,235
20260315,1400,317.36,317.39,317.33,317.33,432
20260315,1401,317.37,317.38,317.36,317.38,144
20260315,1402,317.38,317.4,317.36,317.38,6059
20260315,1403,317.38,317.38,317.37,317.38,230
20260315,1404,317.38,317.38,317.34,317.34,3619
20260315,1405,317.38,317.38,317.33,317.37,722
20260315,1406,317.38,317.4,317.37,317.4,1516
20260315,1407,317.4,317.4,317.38,317.38,24
20260315,1408,317.38,317.39,317.38,317.39,247
20260315,1409,317.39,317.39,317.38,317.39,93
20260315,1410,317.39,317.39,317.34,317.39,1226
20260315,1411,317.39,317.39,317.34,317.36,198
20260315,1412,317.36,317.36,317.33,317.36,646
20260315,1413,317.36,317.39,317.34,317.37,1633
20260315,1414,317.34,317.37,317.3,317.31,5143
20260315,1415,317.31,317.34,317.31,317.34,1181
20260315,1416,317.34,317.34,317.31,317.34,1041
20260315,1417,317.31,317.33,317.31,317.33,463
20260315,1418,317.31,317.33,317.28,317.29,1024
20260315,1419,317.29,317.33,317.29,317.29,170
20260315,1420,317.33,317.33,317.29,317.33,120
20260315,1421,317.29,317.33,317.29,317.33,101
20260315,1422,317.33,317.34,317.3,317.33,342
20260315,1423,317.3,317.34,317.3,317.33,82
20260315,1424,317.33,317.33,317.3,317.32,535
20260315,1425,317.31,317.32,317.31,317.31,297
20260315,1426,317.32,317.33,317.31,317.33,446
20260315,1427,317.33,317.33,317.32,317.32,330
20260315,1428,317.33,317.33,317.32,317.33,1599
20260315,1429,317.32,317.33,317.3,317.31,1879
20260315,1430,317.31,317.31,317.3,317.3,492
20260315,1431,317.3,317.3,317.28,317.29,224
20260315,1432,317.29,317.29,317.28,317.28,52
20260315,1433,317.29,317.29,317.28,317.29,117
20260315,1434,317.28,317.3,317.28,317.29,1068
20260315,1435,317.29,317.29,317.27,317.27,793
20260315,1436,317.29,317.29,317.27,317.28,1107
20260315,1437,317.28,317.28,317.22,317.23,15372
20260315,1438,317.22,317.23,317.22,317.22,1361
20260315,1439,317.23,317.23,317.22,317.23,1560
20260315,1440,317.22,317.27,317.22,317.22,689
20260315,1441,317.22,317.24,317.22,317.24,118
20260315,1442,317.23,317.24,317.23,317.24,71
20260315,1443,317.24,317.27,317.23,317.23,270
20260315,1444,317.24,317.27,317.24,317.27,840
20260315,1445,317.27,317.27,317.24,317.27,1002
20260315,1446,317.24,317.28,317.24,317.24,3653
20260315,1447,317.28,317.28,317.24,317.28,368
20260315,1448,317.28,317.28,317.24,317.28,1279
20260315,1449,317.28,317.28,317.24,317.27,552
20260315,1450,317.27,317.27,317.22,317.27,3177
20260315,1451,317.23,317.27,317.23,317.27,354
20260315,1452,317.27,317.27,317.23,317.23,1155
20260315,1453,317.23,317.27,317.23,317.27,50
20260315,1454,317.27,317.27,317.23,317.23,75
20260315,1455,317.23,317.27,317.23,317.27,163
20260315,1456,317.24,317.27,317.23,317.27,6365
20260315,1457,317.27,317.38,317.23,317.24,13719
20260315,1458,317.26,317.38,317.23,317.26,6277
20260315,1459,317.26,317.3,317.2,317.26,5342
20260315,1500,317.22,317.29,317.22,317.27,551
20260315,1501,317.26,317.26,317.18,317.25,6019
20260315,1502,317.25,317.26,317.17,317.21,4966
20260315,1503,317.24,317.26,317.22,317.26,254
20260315,1504,317.26,317.26,317.22,317.26,294
20260315,1505,317.26,317.26,317.22,317.26,279
20260315,1506,317.26,317.26,317.16,317.25,4375
20260315,1507,317.25,317.25,317.22,317.25,34
20260315,1508,317.25,317.25,317.22,317.23,387
20260315,1509,317.23,317.24,317.17,317.2,623
20260315,1510,317.2,317.26,317.2,317.26,61
20260315,1511,317.26,317.26,317.2,317.25,126
20260315,1512,317.25,317.26,317.2,317.26,231
20260315,1513,317.26,317.27,317.22,317.26,132
20260315,1514,317.26,317.26,317.21,317.23,323
20260315,1515,317.23,317.23,317.21,317.23,95
20260315,1516,317.23,317.34,317.21,317.26,281
20260315,1517,317.21,317.26,317.17,317.2,1563
20260315,1518,317.19,317.2,317.19,317.19,2001
20260315,1519,317.19,317.19,317.18,317.19,540
20260315,1520,317.18,317.19,317.17,317.19,1481
20260315,1521,317.17,317.19,317.16,317.18,157
20260315,1522,317.17,317.19,317.16,317.17,270
20260315,1523,317.17,317.19,317.16,317.19,668
20260315,1524,317.19,317.2,317.19,317.2,496
20260315,1525,317.19,317.2,317.19,317.2,248
20260315,1526,317.19,317.2,317.18,317.2,174
20260315,1527,317.2,317.2,317.18,317.2,264
20260315,1528,317.2,317.2,317.17,317.17,1212
20260315,1529,317.18,317.19,317.17,317.18,1070
20260315,1530,317.18,317.18,317.17,317.18,55
20260315,1531,317.18,317.19,317.17,317.19,647
20260315,1532,317.19,317.19,317.17,317.17,245
20260315,1533,317.17,317.19,317.17,317.17,166
20260315,1534,317.19,317.2,317.17,317.2,171
20260315,1535,317.2,317.2,317.18,317.18,213
20260315,1536,317.17,317.18,317.17,317.18,214
20260315,1537,317.18,317.18,317.17,317.18,221
20260315,1538,317.18,317.18,317.16,317.17,1376
20260315,1539,317.17,317.17,317.16,317.16,3445
20260315,1540,317.16,317.17,317.16,317.16,2460
20260315,1541,317.17,317.17,317.16,317.17,268
20260315,1542,317.17,317.17,317.16,317.17,3352
20260315,1543,317.16,317.17,317.16,317.17,55
20260315,1544,317.17,317.17,317.14,317.15,3493
20260315,1545,317.15,317.17,317.14,317.17,580
20260315,1546,317.17,317.19,317.14,317.18,2249
20260315,1547,317.18,317.19,317.15,317.18,58
20260315,1548,317.15,317.19,317.15,317.19,22
20260315,1549,317.19,317.19,317.15,317.19,40
20260315,1550,317.15,317.19,317.14,317.14,134
20260315,1551,317.18,317.18,317.14,317.17,667
20260315,1552,317.15,317.19,317.14,317.19,49
20260315,1553,317.18,317.19,317.17,317.19,42
20260315,1554,317.17,317.2,317.17,317.19,73
20260315,1555,317.19,317.2,317.19,317.19,33
20260315,1556,317.2,317.2,317.19,317.2,209
20260315,1557,317.19,317.2,317.19,317.2,43
20260315,1558,317.2,317.2,317.19,317.2,118
20260315,1559,317.19,317.2,317.19,317.2,99
20260315,1600,317.2,317.2,317.19,317.2,203
20260315,1601,317.2,317.2,317.19,317.2,504
20260315,1602,317.19,317.2,317.19,317.2,165
20260315,1603,317.2,317.2,317.19,317.2,94
20260315,1604,317.19,317.2,317.19,317.2,120
20260315,1605,317.19,317.2,317.19,317.19,2077
20260315,1606,317.19,317.27,317.19,317.26,723
20260315,1607,317.26,317.34,317.21,317.22,2832
20260315,1608,317.31,317.31,317.22,317.29,1467
20260315,1609,317.3,317.39,317.22,317.23,7795
20260315,1610,317.23,317.31,317.22,317.23,109
20260315,1611,317.23,317.29,317.23,317.27,57
20260315,1612,317.27,317.29,317.23,317.27,536
20260315,1613,317.27,317.3,317.27,317.3,419
20260315,1614,317.32,317.33,317.27,317.32,219
20260315,1615,317.32,317.35,317.28,317.35,811
20260315,1616,317.28,317.34,317.28,317.34,400
20260315,1617,317.29,317.34,317.28,317.34,223
20260315,1618,317.34,317.34,317.28,317.29,243
20260315,1619,317.29,317.29,317.28,317.28,548
20260315,1620,317.28,317.28,317.27,317.28,87
20260315,1621,317.27,317.28,317.27,317.28,193
20260315,1622,317.28,317.28,317.22,317.23,188
20260315,1623,317.23,317.23,317.22,317.22,156
20260315,1624,317.23,317.23,317.22,317.23,396
20260315,1625,317.23,317.23,317.22,317.23,494
20260315,1626,317.23,317.29,317.22,317.23,1854
20260315,1627,317.23,317.29,317.21,317.25,2618
20260315,1628,317.23,317.26,317.23,317.26,217
20260315,1629,317.26,317.27,317.25,317.27,57
20260315,1630,317.27,317.28,317.2,317.25,2431
20260315,1631,317.2,317.36,317.2,317.36,1760
20260315,1632,317.25,317.32,317.24,317.31,363
20260315,1633,317.31,317.31,317.25,317.31,129
20260315,1634,317.25,317.31,317.25,317.25,104
20260315,1635,317.3,317.3,317.25,317.3,575
20260315,1636,317.31,317.35,317.3,317.35,295
20260315,1637,317.35,317.36,317.33,317.36,225
20260315,1638,317.36,317.36,317.3,317.3,1181
20260315,1639,317.31,317.35,317.3,317.31,48
20260315,1640,317.34,317.34,317.3,317.34,35
20260315,1641,317.34,317.34,317.3,317.34,34
20260315,1642,317.34,317.34,317.3,317.33,72
20260315,1643,317.34,317.35,317.31,317.35,348
20260315,1644,317.31,317.35,317.31,317.35,193
20260315,1645,317.35,317.35,317.31,317.35,303
20260315,1646,317.35,317.35,317.28,317.3,4145
20260315,1647,317.3,317.3,317.28,317.3,193
20260315,1648,317.3,317.3,317.24,317.24,1023
